,WS,ORtg,DRtg,PER,TRB%,AST%,STL%,TOV%,USG%,Age,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,PLAY_PTS,Performance1,Performance2
188,0.42221945707835523,-0.33801240314776443,0.5000914435938618,0.34160483884947834,-0.8497044227006328,1.185029158921905,0.9624610276584245,0.47825453455421335,0.5012816776471949,0.09334447445344338,0.06623509320735968,0.9311438823127044,1.160717538701831,1.0830342321611623,1.0041895289144567,0.9467575995876323,0.9288574726042002,0.4972953810117813,0.47727534768222446,-0.1142118182789288,-0.11726848114421858,-0.24939422709717912,-0.3180082089527535,-0.3172029313321121,1.6533407010481,1.8167126798153648,-0.13730235962751844,1.1666960310324124,0.016163889415089255,0.8277618227723809,-0.008916289761771466,0.050119976219956446,0.5162387654317768,0.12512928078153987,-0.26953671927224865,-0.07126924745826761,1.1683099141809579,2,1
189,1.1573675887508983,-0.4388692456258336,0.19237958067547684,0.8002883228205612,0.8922704633980632,1.3013484781095215,-0.821182774023923,0.5391034650684742,1.743806567737202,-0.2542929536227302,0.38335508845685906,1.097470820956559,1.75931104185362,1.9324193264411431,2.0504607678313715,1.4776452774673963,1.8219436067774206,1.2710331322116644,1.0673313162834477,2.021782095023178,1.941525021013186,0.011594282438432782,2.962137950432091,2.140756142131352,1.7323508349984695,0.012623609721662134,-0.5914725609745929,2.4376697289266236,2.1291300641342237,2.062635408060714,-0.42233878737891356,-0.8319880661601811,0.7581713462671774,0.46814936106131344,-0.16993421361493347,-0.5409150005667138,1.018800819983034,0,0
190,-0.496715707512323,-0.0354418757135569,0.19237958067547684,-1.3449390483672723,-0.7626056783956981,-0.9696477536487,0.9228244987321496,-1.2559399851022122,-1.227042417590786,0.8581468162210252,0.594768418623192,-1.3050294038991173,-0.21252638029344836,-0.9155189308505579,-0.7010591753976408,-1.3537556712246763,-1.2967698776369998,0.7183633099260336,0.6302528210232822,-0.9438954044375983,-0.9954950799666078,-0.9163648625770767,-0.5594042466564,-0.6858967923516319,-0.7433000287797796,0.8144409742077519,0.014087707488172905,-1.1210566251771692,-0.3125197377634432,-0.7346409571802408,-0.8591625584460845,-0.7825240637837249,0.7113456854603261,0.2520737199401964,0.25191169269840424,0.5027422285631669,-0.6219656496762317,0,0
191,-0.7953696360042938,-0.9095345105234898,-0.29995939999393917,0.8426283367255848,1.9047933659429308,0.12153824063512797,0.13009392020666227,0.9954704439254284,0.8189196194747155,-0.6714578673141385,-0.990831557624305,0.6169707759854237,-0.1968768769430746,0.35855871056941346,0.1775774451292705,0.9331450950266126,0.9572094133716044,-1.1054471036165485,-1.1399150847803878,0.009358077531936744,0.3866320263768245,1.3455355533982274,1.598960325752675,1.6491643274386594,-0.05854553454324258,0.012623609721662134,1.3261349558241655,0.848952606558859,1.6595820253077491,0.07975595928231549,0.41230663233871645,-0.13124803249371833,-0.8885310587737757,-1.5467559923931011,-0.7792671894008631,-0.48873213911022084,0.1754161860460283,1,0
192,3.156051571735625,1.309316023994032,0.5616338161775388,2.1551687677812983,1.5781730747994254,-0.11663941293951444,-0.7419097161713741,0.02188755569725919,1.0057654676085512,-0.8105128385446079,1.1233017440390243,1.3562016144025548,1.2820011896672259,1.8075097537529106,1.2989952371175653,1.6137703230775915,1.2690807618130464,0.6630963276974705,0.49912927244523264,1.880559356953617,1.7111705032892803,1.8095151259059827,2.564544476567262,2.48896701087201,0.15214815599107645,0.012623609721662134,1.3261349558241655,1.2937934008218333,2.786497318491287,1.8590361789450751,0.8413299789225441,0.9569600197883193,0.7932905918723162,0.781459040686932,1.6111929463747146,1.0767537045846014,1.0954721503409435,0,0
193,1.7750962271701878,0.5622283019342602,-1.229933030147279,1.7223597367521746,0.19548050895858485,-0.021860708416271916,1.7155550772576371,-0.8536609444801562,0.8573268215911144,-0.7178095243909619,-0.4622982322084726,0.6908938598271368,0.7977360026584451,1.166307280619984,1.012539145922388,1.0843951457046084,0.9965871088818871,0.386761416554655,0.37771857931740876,1.331359820016436,1.1160879991691914,0.024482603896981738,0.8227064005880074,0.6022558331857024,0.1345903484465499,2.2992879454782886,0.08137218176181375,0.1922828626468496,-0.6464205653733801,1.224632783874605,0.18956117764771793,0.23789998524168662,0.5405187377019963,0.8066678654843952,0.5435582452113297,0.14326029408509813,1.598095316020574,2,1
194,-0.4967157075123234,-0.4119740876316814,-0.29995939999393917,-0.24974402202401016,0.4001625580751819,-0.13214865549786334,0.09838469706564273,0.6364617538912912,0.009877097055206433,-0.47678090759148145,0.2987897563903262,-1.0980447691423205,-0.8165972096178682,-0.5158082982482138,-0.5160830447603963,-0.5805654121587641,-0.6560160162936736,0.0330527302918514,0.018342927659050608,-0.42137127358022347,-0.43112651154303977,-0.15079856793928129,-0.04821263740161884,-0.07960022089731084,-0.4167248084515851,-0.3081033360727738,-0.2685070844611178,-0.12969714081968386,1.377853202011864,-0.4690767452902768,-0.04479824238514397,0.4705639964198337,0.5053127779101785,-0.0914865494423787,0.39252699480285014,0.39837650565017857,-0.6802358607482429,0,0
195,0.7744779368381153,-0.5285197722730068,0.11032308389724199,0.6591549431371511,-0.8497044227006331,1.227494942117384,0.02439650973659728,-0.39391346948352085,1.2206381929624621,-0.34699626777637615,0.2776484233736926,1.0605092790357025,1.2220114268241273,1.016415793394105,1.449288343260326,0.46124493691126733,0.8485269737632226,1.2710331322116648,1.41699411249158,1.433354019733341,1.2312652580311443,-0.6843750763231994,-0.14287775022657817,-0.33085825951802017,1.3987524916524645,0.9035317924839837,-0.2550501896063897,0.8701355015237624,-0.8759773843552117,1.2777456262525972,-1.0619735950129843,-1.2167080846437301,0.3731603574108407,0.8822943398767874,-0.740207383260741,-1.1392784786011798,1.417491737844164,1,1
196,0.42221945707835523,0.7041749691256171,-0.9153831258307091,0.9414217025039713,1.8394693077142297,-1.1247401792321885,0.05082086235411344,0.09794871884008542,-0.33018234654837464,-1.227677752236016,-0.4622982322084726,0.6724130888667086,-0.1655778702423276,-0.14107958018351652,-0.48140002026591294,0.47031993995194704,0.2767628349539125,-1.2712480503022379,-1.3366004076474625,0.11527513108410757,0.47301497052328917,2.331492144977207,0.8321729118705038,1.423851412371175,-0.9539937193140987,-0.1210126176926863,0.8215013987718607,-0.2313750366512212,1.190033986481275,-0.28318179696730217,1.340557145856452,0.7343720090942653,-2.4493864190021677,-1.3901011525802918,0.49798847138118324,0.5653616623109599,-0.16193766752877387,1,0
197,-0.5426624657418572,-2.0525787252749406,-1.530806851667479,-0.9779922611904058,-0.15291446826115435,-0.3049659297194646,0.9228244987321496,0.843348117639777,0.006140180092529798,-0.2542929536227302,0.8061817487895249,0.9865861951939893,0.22565971351701133,-0.16606149472116294,-0.0073986855079741405,-0.3736553428312668,-0.3044519507778661,0.386761416554655,0.4554214229192159,-0.3083930831245748,-0.3620201562258679,-0.9163648625770767,0.5197780395481377,0.051490929687407386,-0.21656580244398202,1.0817134290364487,-0.18776571533274897,0.404111812295885,0.43875712435891545,-0.15039969102232015,-0.6563515218791837,-0.3703240439799227,0.3367403990055116,0.5113644892855357,-0.5449083525601199,-0.5200418559841161,0.08341058961653681,1,1
198,3.296444444103645,0.9058886540817555,-0.135846406437466,2.838881584914262,0.20757755677871462,1.0145505800067216,-0.5569392478487607,0.275424766173345,1.9638694555392753,0.2710258265812655,-0.09819749692201053,0.9167699493434825,1.5071801545420456,2.4653668365776014,2.04275342905482,2.131045496396337,1.8282440380590659,1.1113729613291492,1.047905605382996,3.1907925379323183,2.7413670964434136,-0.748816683615943,1.794601558924258,1.0346745590727933,1.3051108514149887,0.30959300397576933,1.2924927186873452,2.2540846392307934,-0.16643812568409536,2.7255623666304762,0.5119787229592,0.6904040069818591,0.6385057686496675,1.2820342759508538,1.509637450410396,0.6743658617978591,2.8197251797232665,1,1
199,0.4451928361931225,-1.245723985450387,-2.3924000678389574,0.8285149987572425,1.0773552950460499,0.07722611903984576,0.13009392020666227,-0.3736304926454341,0.8843156663215576,2.387751499756189,-0.35659156712530615,0.8387400275105631,0.6325468006267235,0.8581970013223434,0.6978228125465207,1.5593203048335134,1.6660079325566999,-1.2159810680736747,-1.2491847085954293,0.32710923818844856,0.2714547675148719,-0.10440061068850576,1.7693575288376024,1.2395044818614154,-0.058545534543242815,0.2798960645503587,0.7205746873613996,0.277014442506464,0.53266673212421,0.504658698306258,0.25629814267186884,-0.32910404199954335,-0.662207031540659,0.5815890726498993,-0.7441133638747529,-0.8435755970143788,0.7044483655156044,1,1
200,1.0195273140622967,0.13265286174989174,-0.11533228224290817,0.9767050474248238,1.6380534615090676,-0.5348350604949919,-0.7815462450976485,-0.4801161210453899,0.7815504498479477,0.1628719600686781,0.03980842693656806,0.9773458097137752,0.7538304515921184,0.5209411550641158,0.7729693656179011,0.007494784877281542,0.18461902745985004,1.1328656766402565,1.1766009400984891,1.2274041933818984,1.0489012648330522,0.9395534274539424,2.3941472734823344,2.0588241730159034,-0.34824935902793147,-0.32146695881420895,-0.28869242674321005,0.3087887849538192,-0.0777457183502061,0.8498921737632111,-0.757757040162634,-0.7660360629915718,0.5064834194303496,0.827375114425169,0.029270797699699515,-0.5096052836928162,0.5856078034608445,0,0
201,0.789793522914627,0.3679854941987198,0.19237958067547684,-0.24409868683667338,-1.2634234581490733,-0.836711388862853,-0.028452195498435393,-0.5561772841882162,0.1929860282263655,0.5800368737600864,1.0175950789558579,-1.5267986554242565,0.21001021016663754,-0.06613383657057685,0.0850893798106482,-0.5370053975635016,-0.3895077730800775,1.0499652032974123,0.7613763696013318,0.5389433452927896,0.32904339694584833,-0.9163648625770767,-1.0705958559111808,-1.095556637928876,-0.6906266061461999,0.012623609721662134,-0.9951794066164367,-0.2313750366512209,-0.5003389532940327,0.2745030480016224,-0.5159438811790216,-0.8649640677444852,0.8752354982843068,1.3216481434897245,0.7909370174321135,0.1896450598242043,0.4054301771197571,1,1
202,0.5141129735374236,2.317884448774724,0.19237958067547684,-0.1029653071532633,1.3713135570752044,-0.37697312731179833,-0.4248174847611792,0.18922211461147592,-1.3952036809112383,-0.9495678097750773,1.4404217392885237,0.3952015244602844,-1.0263005545128732,-1.0154465890011437,-1.2444265591445467,-0.48255537931942327,-0.6730271807541155,-1.2712480503022379,-1.3147464828844542,-0.8379783508854276,-0.7075519328117261,1.4615304465251668,-0.019813103554131108,0.5225997521012382,-0.5062696269286706,-0.7891937547644279,0.11501441889863373,-0.9939592553877481,1.002214770950685,-1.1152829942225226,1.7929817658903076,1.3609160391960446,-2.05917257894507,-1.70881272323394,0.8612446684843365,1.1915559997888896,-0.7523069112846781,1,1
203,-1.1399703227257982,2.6540739237016213,-0.05378990965923117,0.6591549431371511,1.1317920102366341,-0.7702432064699295,-0.504090542613728,-0.7387240757309977,-1.096250323897101,-0.2542929536227302,-1.8364848782896366,-1.4898371135033999,-2.106116285688649,-1.4151572216034878,-1.5565737795948966,-0.9181555252720498,-1.0416024107303654,-1.2712480503022379,-1.3366004076474625,-0.5908385592636964,-0.534786044518797,0.47557385494618776,-0.9001986528262537,-0.48106686956300987,-1.0066671419476785,-1.323738664421821,0.014087707488172905,-1.3752513647560116,-1.2516158154163919,-1.3542907849234904,1.8709860107237308,1.3609160391960446,-2.4493864190021677,-0.7418742292169419,1.5408852953224916,1.2750485781192804,-0.9439852371794519,1,1
204,0.697900006455559,-0.22370798167262013,0.24161347874241912,0.2526908096489296,-0.2966273963642972,0.41289044012410986,0.13009392020666227,-0.045046267868427074,0.7908927422546397,-0.08742698814616648,0.6581924176730912,1.0161554287306744,0.9111079602633729,1.083034232161162,1.102458098315493,0.7153450220502996,0.7672514102299982,0.9615380317317117,0.9099830579897884,0.6660438095553941,0.44422065580780085,-0.6379771190724238,0.6333761749380892,0.23993445865294002,0.7104864359070218,0.8144409742077519,-0.9144380374880678,0.8616623435378008,0.8143955554200952,1.0924408206227112,-0.21328741122533965,-0.23842003764270597,0.6301812067284495,1.2006457844618992,0.15816815796210956,-0.06500730408348901,1.3653552332007857,1,1
205,0.5508703801210504,-0.5733450355965926,0.19237958067547684,0.19623745777556575,-1.0239019113105026,-0.3825121425112089,-0.7894735508829035,-1.1099025518679868,1.2094274420744315,-0.30991494211491777,0.23536575734042542,1.0457246622673595,1.0081348810356887,1.5626869912839747,1.6897573130887449,0.5411049636692488,0.7105475286951913,2.354265983891502,2.1075781350026417,0.10115285727715148,-0.03952383141240062,-0.8235689480755258,-0.4117266706494631,-0.5875784294130932,-0.15335769528368648,-0.20119435414129536,-0.026282977076011516,0.2007560206328112,-0.16226436533897134,1.5102618473295886,-0.4410598061389357,-0.5747752538026087,0.7971927302728876,1.001856194630471,0.05036309301536666,0.17294654415812571,1.1200069760554747,0,0
206,0.4222194570783556,-1.245723985450387,-0.05378990965923117,1.4212751934275654,-0.6101828758620622,0.9136174141508007,-0.18699831120353272,-0.09981030533126202,2.9396199957937514,1.6924766436038416,-0.990831557624305,0.6169707759854237,1.9001565720069817,2.6319129334952454,3.067829486336216,2.6755456788371195,3.239540645147612,0.386761416554655,0.8050842191273485,3.2221753686144443,2.9781203507707597,-0.10440061068850576,0.29258176876823494,0.1743888833605809,0.9949229181283525,0.8144409742077519,-0.5914725609745929,2.564767098716045,-0.5003389532940327,2.7353980781819556,-0.8279608605127151,-0.9968680740817011,-0.08469054825615409,0.8354779509672112,-1.1073695609779035,-1.6680648080269864,2.8589127485728643,1,1
207,0.5600597317669573,1.0403644440525144,-0.7922983806633552,0.09462142440351065,1.4584123013801398,-1.4238470000003445,-0.821182774023923,-1.0125442630451704,-1.0215119846435667,-1.0886227810055467,1.4404217392885237,1.4670862401651246,-0.619413467403161,-0.5158082982482138,-0.7935472407162631,0.06194480312135991,-0.10598836540603924,-1.2712480503022379,-1.3366004076474625,-0.9438954044375983,-0.7651405622427023,1.6355227862155748,0.29258176876823494,0.788878651726447,-1.2173608324819976,-1.0564662095931243,1.4270616672346266,-0.9939592553877481,1.7534916330730437,-0.7877537995582338,1.527767333456668,0.9487160193922424,-2.4493864190021677,-2.2652074991208146,0.25191169269840424,0.8158393973021318,-1.2353362925395086,0,0
208,-0.45076894928278927,0.3679854941987198,0.9308880516796009,1.2519151378074738,1.1317920102366341,-0.78132123686875,-1.6139133525494107,-1.7123069639591664,1.2206381929624621,-0.532402896083669,-2.576431533871802,0.06254764717257538,0.7107943173785912,1.482744864763506,1.426166326930671,0.9875951132706912,0.9146815022204985,1.2710331322116644,1.2858705639135304,0.4683319762580095,0.32904339694584833,0.8235585343270037,1.826156596532578,1.6081983428809352,-0.5852797608790402,-1.0564662095931243,1.4270616672346266,-0.3584724064406422,1.190033986481275,1.3544641763541432,-0.11032180804522097,0.19026798295324826,0.485021658227209,0.9435157715277698,0.18160404164618127,0.10615248149381366,0.2674217824755198,0,0
209,-0.45076894928278927,-0.4388692456258336,-0.8415322787302975,-0.6449174851375575,0.2129002578195718,-0.0435244123072987,1.2399167301423448,0.4599998553999356,-0.9392998114646788,-0.5880248845758566,0.5313444195732927,-0.25532161334679104,-0.8165972096178676,-0.9454972282957337,-0.913781725630472,-0.6785754449981054,-0.6616864044471542,-0.6964714351251817,-0.6984658045676208,-0.6049608330706523,-0.5808569480635779,-0.5219822259454852,-0.025493010323628804,-0.20249817457048364,-0.17442706433711794,0.4937140284133162,0.05445839205235755,-0.6635060939352531,-1.2891796585225093,-0.9364697582166135,-0.19144622267198094,-0.31756244144503637,0.23840651131112295,-0.36590261366619803,-0.7136467150854597,-0.6995508993944569,-0.8949155857503898,0,0
210,-0.14883310948870898,0.5408829384468392,0.26271372077110916,-1.0263808485104324,-0.8963644642925624,-0.5471000227222573,-0.7532344387217386,-0.060693135714950726,-0.9280890605766489,1.8513966107243776,0.17194175829052613,-0.2595457895663175,-0.02026105341743052,-0.6585620956061939,-0.5854490937493628,-1.3615342452595447,-1.300820154889486,1.2868236985626822,0.9112318536905316,-0.7925853279344974,-0.9132256093509272,-1.098642551776552,-0.5431759416006922,-0.7678287614670805,-0.4347842676402411,-0.6746484169807002,-0.47612774793406587,-0.5945103789067101,-0.4735076367896624,-0.4564308304383738,-0.3866797040264916,-0.7354154900918612,1.0748020050563656,1.2197839126754846,1.5944530294575197,1.623928280428414,-0.45328872288883043,0,0
211,1.662781929275771,0.35117602045237495,0.22315076696731534,0.6450416051688098,-0.6237920546597084,1.8261701682536473,0.5660957383956807,0.9612429205111566,0.5176306893589045,1.031965530259112,0.14551509201973453,1.0143073516346317,1.3798105856070617,0.5396775909673509,0.836554910524454,-0.20349903581852202,-0.07763642463863528,1.6164517711401836,1.6956316532199356,1.2627098778992885,1.142482787658389,-0.5248820982736586,0.18608351684015556,-0.050924031706903634,2.4039369735766116,1.5160311681330803,-0.5662408831219776,1.5638753116243536,1.5421950156011306,0.9494787532219476,-0.8669629829294268,-0.5537530527926134,0.47038863922506813,0.6774726383973946,0.14937970158057876,-0.31131041015813954,0.6776133998903365,0,0
212,0.9506071767179952,0.2783349675515466,1.0129445484578357,1.5671130191004232,-0.9585778530818015,1.4287458276959581,0.28864003591175996,-0.38884272527399943,1.7469206652060993,-0.43969958193002306,-0.9555960025965825,0.6292912899590427,1.3133001963679733,2.14892925243408,2.088997461714131,1.6046953200369118,1.637655991789296,1.4921010611259173,1.409709470903911,1.2097513511232034,0.9049296912556117,-0.43305280788149875,-0.39847355485396874,-0.4264455568193771,1.5918883746422567,1.2153496564507964,-0.28869242674321005,1.2514276108920264,0.5013635295357792,2.0626354080607134,-0.12332251551745936,-0.14773603328587043,0.6176943638466225,1.363062641371271,0.21675786717229403,-0.0190863860017723,1.7190656372519417,1,0
213,1.678097515352284,-0.21474292900790146,-0.5461288903286472,1.5200685592059529,0.9467071785886471,-0.5468362600937141,-1.1646993580516343,-1.352284125083125,1.4510814056608596,0.9972017874514947,0.6652395286786368,1.19603493274551,1.1255061561634914,1.8824554973658503,1.738313547381021,2.557570639308282,2.7906349163303843,-1.0317577939784643,-1.0160761777900076,1.3862797737101542,1.2312652580311443,1.7321851971546904,1.5232282354927082,1.7037856401822917,-0.365807166572458,-0.7001029364881953,1.090639295866423,0.12873417775213897,0.0005122881208735017,1.5226548438844536,0.11589050197170851,-0.428032046752455,-0.5061214955178198,0.7472470641760874,-0.6542758097524676,-0.9409836050665031,1.5810572426077045,1,1
214,0.5370863526521904,-1.111248195479628,-1.2846373613327713,-1.020332275095429,-0.2617878986423229,0.40956703100446357,-0.4248174847611792,1.2692906312396004,-0.4983436098688272,-1.227677752236016,1.1233017440390243,1.245316988639985,0.9220626126086345,-0.06613383657057685,-0.06520372633211305,0.03471979399932085,-0.00675657272012572,-0.22117538795953892,-0.13463454568200733,-0.4496158211941357,-0.3620201562258679,-0.3363903969423834,0.4629789718531618,0.2358378601971673,0.5471988257429247,-0.1210126176926863,-0.8942526952059757,0.7218552367694376,0.43875712435891545,-0.20351253340031275,-0.11812223252856245,0.13255998018071505,0.2118719701872402,-0.9309404151979187,-0.6386518872964198,-0.3321835547407372,0.022073525330209075,1,1
215,-0.8642897733485946,-1.9181029353041816,-1.0384678709980633,-1.3731657243039541,-0.4577600733284263,-0.10556138254069387,0.605732267321955,0.9346215134111675,-0.7412432124428131,-1.0886227810055467,-0.14517823695897325,0.7648169436688499,0.3665052436703731,-0.5158082982482138,-0.4467169957714297,-0.21030528809903168,-0.2193961284756544,-0.7185782280166069,-0.5498591161791645,-0.5908385592636964,-0.30443152679489155,-0.3363903969423832,-0.2754089081815217,-0.3172029313321121,-0.05854553454324258,0.8144409742077519,-0.5914725609745929,0.022819702927621404,-1.0637965998858019,-0.6461195532169195,-0.3599353915121749,-0.024076027344728853,-0.45149155790982604,-2.2219923708965914,-1.5995231183434642,-1.083616759714253,-0.6372999157478135,0,0
216,0.23843242416021973,1.443791813964791,-0.5461288903286472,0.9414217025039713,1.4584123013801398,-0.7591651760711089,2.0326473086678325,-0.7082996104738676,-0.7599277972561966,-0.532402896083669,-0.14517823695897325,-0.5288370235611295,-0.7602589975565228,-0.5158082982482138,-0.7935472407162631,0.06194480312135991,-0.16269224694084694,-1.2712480503022379,-1.2491847085954293,-0.4496158211941357,-0.30443152679489155,1.403532999961697,0.3493808364632109,0.7479126671687224,-0.7959734514133594,1.0817134290364487,0.014087707488172905,-0.8668618855983268,1.002214770950685,-0.663823834009584,1.527767333456668,1.1465720288980674,-1.1460721932114604,-1.1200066011788956,0.7206293663798905,0.8784588310499248,-1.0053223014657797,0,0
217,0.33032594061928766,-0.7078208255673514,-1.7769763420021871,0.518021563453741,1.741483220371178,-0.9585697232498797,-0.504090542613728,-0.1302347705883922,-0.5730819491223612,-0.8105128385446079,0.38335508845685906,0.5060861502228541,0.14741219676514355,-0.16606149472116294,-0.2848628814638407,0.443094930829908,0.5177543314768449,-1.2712480503022379,-1.3366004076474625,-0.5908385592636964,-0.41960878565684434,2.331492144977207,1.428563122667748,1.8539942502272815,-0.7959734514133594,-0.5219212999357313,4.454863009548455,-0.3584724064406422,2.3169492796648123,-0.4690767452902768,0.35770366095531925,-0.28788404001916224,-2.4493864190021677,-1.6169805757574647,-1.2011130957142009,-0.7496464463926904,-0.08526633717086426,2,1
218,3.495547063098291,0.45763602084589305,-0.43672022795766624,3.0897853710181025,0.3430644923641687,2.635635695034135,0.48241862177354616,0.7723576987064728,2.1216503939634026,1.198058968117728,0.2541580533552105,1.0522956030532895,1.5697781679435396,2.5819491044199534,2.029907864427233,2.5545456382947225,2.0771110736840552,0.5218584842244762,0.6302528210232822,2.0688563410463647,2.4534239492885317,-0.06573564631285966,1.5800273031876833,1.0983994239403647,2.6570620323435366,1.4974705809921987,0.12622849794424046,2.77659604836508,-0.6881581688246226,2.434425304706664,0.7269237531668553,0.9853560211525806,0.3714260736772539,-0.47778177895779983,0.8065609398881639,0.6627696703630808,2.649344445594578,1,1
219,-1.1399703227257982,-0.4388692456258336,-0.5461288903286472,-0.4416854183934473,-1.219874085996606,-0.061249260945411464,0.44718615161685726,-0.7691485409881279,0.09956310415944766,1.4143667011429029,-0.14517823695897325,-1.4898371135033999,-1.7931262186811776,-0.9155189308505579,-0.9091573223645409,-0.7548054705398148,-0.7013791215215194,-0.4975102991023545,-0.5935669657051811,-0.8026726663680376,-0.8803178211046551,-1.0323597557040154,-1.5817874651659618,-1.4642504989483955,-0.6379531835126201,-0.7891937547644279,-0.9951794066164367,-0.9939592553877481,-1.4394350309469812,-0.9470923266922123,-0.1415235059785903,-0.22193203685055388,0.5474558726363448,0.17644724554780547,-0.3808571667715997,-0.24869097641034657,-0.9746537693226158,0,0
220,0.14653890770115177,-0.3043934556550747,0.8816541536126585,0.8849683506306064,-1.1589049649831515,0.9246954445496214,-0.0918706417804741,-0.39797006485113834,1.661594394558315,0.74690283923665,0.594768418623192,-1.4528755715825434,-0.012212737408667783,0.4335044541823531,0.7879986762321775,0.19262484690714773,0.5064135551698836,0.5636157596860566,0.7089269501701119,1.8381925355327484,1.5729577926549374,-0.8931658839516889,-0.922918279904244,-0.9808518811672475,0.6367436442200105,-0.04083088124407694,-0.833696668359699,0.5566286560431908,-1.5896904033714527,0.8445808895254123,-1.037012236666289,-1.1716408824785138,0.3289361222043697,0.9759271176959373,-0.4183545806661197,-1.271475060957632,0.44529926890587007,0,0
221,1.2645766912864775,-0.12509240236073013,0.7667750581231276,2.5785689068315287,0.7253312034802712,3.3027793034964428,-0.34554442690863035,0.9447630018302114,3.1326940388653797,-1.6448426659274245,-0.35659156712530615,0.8387400275105631,1.2637434357584578,2.548639885036424,2.5822671434134494,1.8043453869318664,1.5762267867932545,1.9710815737734635,2.4514132179406385,2.7514329083825744,3.0549051900120614,-0.22039550381544457,2.318415183222367,1.580887686509119,3.1545332461051228,0.4580777011028231,-0.32233466388003035,3.666277636891028,0.5013635295357792,2.806215201352613,-0.26113001472317254,0.5255239990603401,0.2014662677857174,-0.25570403669442743,0.15816815796210695,-0.10953667919303038,3.288272198577159,2,1
222,0.4069038710018444,-0.9319471421852835,-0.7102418838851203,-0.6016365820346453,-0.19646384041362158,-0.46005835530295297,-0.34554442690863035,-0.6271677031215199,-0.07482635409879906,0.20922361714550156,0.030999538179638027,0.9619451672467514,1.639331516167423,0.4501590638741178,0.7325058370410041,0.443094930829908,0.7634711514610115,0.0920041780023186,0.20774360893845556,0.32710923818844856,0.3098471871355227,0.5915687480731263,0.4629789718531623,0.5294274161941923,-0.05854553454324258,0.3689868828265912,-0.18776571533274897,0.14991707271704297,-1.0637965998858019,0.39843301355027244,-0.8123600115460304,-0.9638920724973968,0.23788622619104688,0.1368333780089324,-1.294856630450498,-1.2993059204010946,0.35942737890501153,1,0
223,-0.014274746102216816,0.2335097042279609,0.8078033065122469,0.24986814205526195,-0.5013094454808935,1.0576318093354684,-0.9797288897290204,-0.0541736074455665,0.557335432087345,-0.11523798239226075,-0.8851248925411385,0.6539323179062803,0.5308250288492956,0.6583416850211717,0.6978228125465207,0.5247699581960251,0.5744582130116523,0.386761416554655,0.4335674981562077,0.4330262917406194,0.15627750865291912,-0.278392950378914,-0.019813103554131108,-0.11237300854349003,1.2846267426130416,-0.6555575273500797,-0.7933259837955148,0.531209182085306,-0.6881581688246221,0.6374408042512401,-0.18052562839530115,-0.13949203288979345,0.485021658227209,1.5377237846108416,0.07614256506784815,-0.20694468724515125,0.9037938244461695,1,1
224,-0.3588754328237213,0.3679854941987198,1.4232270323490168,-0.7521788536969499,-1.0456765973867364,-0.8810235104581354,-0.504090542613728,-1.6210335681877757,-0.2367594224814568,-1.3667327234664857,1.4404217392885237,-0.8614909008488385,-0.49421744060017253,-0.16606149472116294,-0.14613078348590744,-0.6459054340516583,-0.7297310622889234,0.9394312388402859,0.848792068653365,-0.9438954044375983,-1.053083709397584,-0.9163648625770767,-1.0137967882162051,-1.0136246688134272,-0.7959734514133594,-0.5219212999357313,-0.9951794066164367,-0.9939592553877481,-1.2516158154163919,-0.20351253340031275,-0.1415235059785903,0.5859800019648983,0.6879328550569002,0.8678892971353788,0.5800140642754447,0.8784588310499248,-0.49929152110357633,0,0
225,-0.5196890866270903,-0.6181702989201782,-1.1615526161654173,0.4615682115803771,-0.6501031336684905,1.2958094629101113,1.2927654353773772,1.5126863532966428,0.6445301612164688,2.665861442217128,-0.7970360049718328,-1.4651960855561623,-0.7263517402973804,-0.48249907886468524,-0.3657899386176351,-0.6277554279702987,-0.597422005374372,0.20253814245944463,0.22959753370146394,0.04466376204932712,-0.01648837964000981,-0.8776998982014305,-0.7392679610238228,-0.8361054023966212,0.6174300559210311,0.41353229196470714,-0.6587570352482335,0.5312091820853063,-0.5003389532940331,-0.2979353642945225,-0.5445454376179438,-0.3455920427916955,0.46811239182473446,0.4501430576345533,0.08395452629587205,-0.22433897439731634,-0.16960480056456467,1,0
226,0.7323600751277096,-0.42205977187948873,-0.9769254984143861,0.13696143830853427,0.49488244250679825,0.35971589420977096,-0.38518095583490464,0.5543156976970385,-0.0709337322626777,1.2405479871048162,-0.0658982381465984,0.8572207984709913,0.7381809482417451,0.15870339426824173,0.18624820125289127,0.46351368767143764,0.620530116758684,-0.5804107724451991,-0.5935669657051811,0.5124640819047472,0.5162064425965213,0.08409109064276947,1.1232681338072537,0.8452068804933178,0.4747728696217524,0.012623609721661837,1.5532200564977028,0.4199989835195626,1.1430791825986268,0.14836004735388972,-0.26047997934956074,-0.5372650520004623,-0.4417362119083988,0.0927179346133735,-0.4482353323633124,-0.7026818710818463,0.35176024586922044,1,1
