,WS,ORtg,DRtg,PER,TRB%,AST%,STL%,TOV%,USG%,Age,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,PLAY_PTS,Pos_0,Pos_1,Pos_2,Pos_3,Pos_4,Season_2011,Season_2012,Season_2013,Season_2014,Season_2015,Season_2016,Season_2017,Season_2018,Season_2019,Season_2020,Season_2021,Performance1,Performance2
477,-1.2352007655967565,-0.882789125806054,-0.4360199870828732,-0.8498923122769801,-0.2718325385436071,0.20808406251674597,-0.38805341125325543,0.23138171933308252,-0.40144540195236067,-1.4019751354467473,0.15120913931704416,-1.6616025052245174,-2.1347998869168707,-1.3531838285918882,-1.293507231313496,-1.0103033444618266,-1.0750306380051593,-0.9533480168991644,-0.7278368512646437,-0.9971717455785543,-1.0482558588709452,-1.0249348052615055,-1.064512727766721,-1.1406561318807453,-0.6614267297642922,-1.3500506151188771,-0.8226661832837197,-0.9949976873663395,-1.6725689377972373,-1.3436175127991403,-0.3947010701376677,0.6611386199926353,-0.6439078079590814,0.6565948501363469,-1.0619885606129225,-0.9405476253753542,0.08645248247997107,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
478,-0.42842679472303696,-1.2835601461060169,0.023234625162013623,-0.5765734172167243,-0.6494668086712296,0.5757408981006379,0.21783166278754137,0.6452088152690116,0.25944911942588417,-1.1500047541679645,1.0346889533141168,-0.42121425083892866,0.060990976739342485,-0.06689049974797978,0.15103199470832346,0.04643052217639308,0.24125110936527824,-0.2501240883720245,-0.09219836964315928,-0.2748756278221699,-0.45146209996912057,-0.8096834355117738,-0.4104569578624329,-0.5827003891905536,0.40689914438991354,0.2599583982898992,-1.0047187998322131,0.44273706620189235,-0.6044090776595425,-0.14472068840219754,-0.6714154460743644,-0.7830017752205932,0.13529589466361727,1.2040773521631412,-1.153258959133613,-1.1404443891130183,-0.2809387892516096,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
479,0.2438848476717293,-0.7491987857060662,0.4824892374069005,0.38004271549417074,-1.0900401238201225,1.8528646427604725,-0.8424672167838532,0.43829526730104734,1.333402716665532,-0.646063991610399,0.9463409719144095,1.0603606085660802,0.39880495576337516,0.7314984629827219,1.0303167409824743,0.6708641706444319,1.0259575356822697,0.2521787177187897,0.3448030864716113,0.6696654492438714,0.512589356718442,-0.5944320657620421,-0.8632647985654016,-0.8430797357793096,1.3416842842748438,-0.6600467522294018,-1.0047187998322131,1.216901933507863,0.46375078247815166,0.7313962217340301,-0.7636535713865966,-0.9939436307011765,0.23630378204063343,0.9100589714450479,-0.9707181620922318,-1.2004134182343174,0.13893694987019692,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
480,-0.39481121260329877,-0.48201810550609103,1.4009984618966742,-0.6221265663934338,-1.1949385321889066,0.7305437762412238,-0.8424672167838532,-0.27112261144625965,0.5733740170805502,0.1098471522259493,1.2113849161135313,1.1637262964315458,-0.031140108449030316,0.11052926974773189,0.4231915590312751,-0.2898029808448588,-0.11313243800368576,0.8549420850277669,0.9407141629917529,0.0029305713149010435,-0.1301116144065998,-0.8096834355117738,-1.064512727766721,-1.0662620328553862,0.45141272247967235,-0.6600467522294018,-1.0047187998322131,0.11095212307076187,0.6417774258344342,0.2088001700738242,-0.9635028428964332,-0.9939436307011765,0.3517413676143667,0.9100589714450479,-0.6969069665301598,-0.7606405380114565,0.5981760395346727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1
481,-0.8318137801598967,0.18593359499384707,1.6306257680191176,-0.8498923122769801,-0.817304262061284,0.179058522865386,-0.6909959482736538,-0.5075952376953622,-0.1866546825044316,0.6137879147835148,-0.11383480488207759,-0.18002764581950864,-0.7835439708207395,-0.5547948658611865,-0.43515783614111075,-0.866203271738433,-0.7459602011625499,0.5535604013732783,0.3448030864716113,-0.8304880260963117,-0.9105342222012934,-0.9173091203866397,-0.8632647985654016,-0.954670884317348,-0.038236636507672055,-0.890048039859227,-1.0047187998322131,-0.663212744235209,-0.4263824343032604,-0.5136120189858723,-0.517685237220644,-0.977717334125747,0.8134917099092992,0.4335464233846899,-0.03519657725515492,0.23884328067686383,0.5981760395346727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
482,2.7986690887718413,0.4531142751938223,-2.0434111299399773,2.908242494801535,0.3575579116690971,1.591634785898234,1.2781305423589362,0.2904998758953584,1.8125512446647591,-0.14212322905283345,-0.5555747118806138,0.4746217106617743,1.4429572545649312,2.1508566189484144,1.7002479762389702,2.4961317584740845,2.291613061999998,-0.3505846495901873,-0.3702902053525588,2.0586964449292258,2.2570634212006984,0.2665734132368851,1.0989025111474633,0.9051815913166245,1.3416842842748438,2.0999686993285005,0.2696495160072415,1.880471819770124,-1.13848900772839,2.0071454066692387,0.7275294544944905,0.49887565423834157,0.3012374239258584,-0.032827559823318926,0.6265138120198525,0.23884328067686383,2.2383156454792292,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
483,4.4122170305192805,1.3882466558937356,-1.1249019054502034,3.113231666096727,0.4624563200378812,1.8625398226442593,0.9751880053385376,0.024468171365118228,1.5151487100445489,0.1098471522259493,0.6812970277152877,0.9569949207006143,1.504377978023846,2.195211561322342,1.4699591141195503,2.303998328176226,1.7853508514729066,0.15171815650062678,-0.01274355944047384,1.558645286482498,1.7520840867453085,0.051322043487153364,1.3001504403487825,0.9423786408293038,1.8313336432621883,1.6399661240688501,0.451702132555735,1.4380918955952835,-1.3165156510846725,1.9610339903462792,1.2502121645971382,1.2452852967080992,0.6186907842536248,-0.2153217271655837,1.425129799075896,1.2183374229914155,1.6609865041867449,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
484,3.269287238448177,0.8538852954937852,-0.20639268096042981,2.5893704505645703,0.1267814132577723,1.4368319077576477,0.6722454683181395,0.615649736987874,1.647327614320198,0.36181753350473206,0.7696450091149949,0.991450149989103,1.4736676162943891,2.1508566189484144,1.4280884119160193,2.2079316130272977,1.5575328567357156,0.2521787177187897,0.26534827626892565,1.780890245792155,2.027527360084612,-0.16392932626257836,0.8473425996458139,0.53321109618983,1.3861978623646023,1.4099648364390251,-0.6406135667352262,1.9910668008138341,-0.9604623643721073,2.0071454066692387,1.2809582063678824,1.5698112282166903,0.4238898585979499,-0.24573742172262783,1.63048819574745,1.3582651576077804,1.8578032569000915,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
485,1.4204302218625702,-0.34842776540610343,-0.20639268096042981,1.8149669145605123,-0.2718325385436071,2.0753937800875653,0.8237167368283381,0.8816814415181141,1.862118333768127,0.6137879147835148,0.06286115791733692,0.7158083156811943,1.2279847224587288,1.7073071952091354,1.6165065718319085,1.6315313221337227,1.5575328567357156,0.45309984015511534,0.6228949221810107,1.6142065263099126,2.0734345723078293,-0.5944320657620421,0.5454707058438345,0.19843765057571486,1.8758472213519466,1.4099648364390251,0.08759689945874785,2.4334467249886744,-0.24835579094697785,1.7304769087314824,0.06648955642349272,0.17434972272975047,0.24351863113899178,-0.6512800158165495,-0.01237897762498225,-0.1409605704246979,2.212073411784116,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
486,2.496128849694196,0.18593359499384707,-0.6656472932053167,2.1793921079741865,0.18972045827904288,1.823839103109113,0.3693029312977407,0.26094079761422023,1.7134170664580224,0.8657582960622976,0.6812970277152877,0.9569949207006143,1.151208818135085,2.0177917918266304,1.6374419229336743,2.2559649706017617,1.886603293578325,-0.14966352715386158,0.1461660609648974,1.2252778475180133,1.522548025629222,0.2665734132368851,0.8976545819461436,0.7191963437532273,1.6087657528133952,0.9499622611793743,-0.09445571708974562,1.7698768387264137,-0.4263824343032604,1.7304769087314824,0.558426224755398,0.7747226960206421,-0.08114957828713255,-0.43837015391724066,0.2386146183069171,0.1788742515555646,1.713470971576971,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
487,2.260819774856028,0.5867046152938099,0.4824892374069005,2.0655092350324136,0.3575579116690971,2.336623636949804,-0.23658214274305608,1.1181540677672166,1.482103983975637,1.1177286773410804,0.5046010649158732,0.8880844621236372,1.489022797159117,2.1065016765744864,1.553700518526612,2.1118648978783687,1.532219746209361,0.45309984015511534,0.5037127068769821,1.2808390873454272,1.8438985111917428,0.051322043487153364,1.5517103518504318,1.1655609379053804,2.4545237365188077,0.4899596859197241,-0.09445571708974562,2.6546366870760947,-0.6044090776595425,1.8995521019156665,0.9888708095458152,1.3913219658869653,0.30845227302421674,-1.0162683505010779,0.9459602068422699,1.038430335627518,2.5663435666681393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
488,2.6305911781731495,0.4531142751938223,0.712116543529344,2.429934428446088,0.4624563200378812,2.6365542133471895,0.21783166278754137,1.1181540677672166,1.746461792526935,1.3696990586198632,1.2113849161135313,1.1637262964315458,1.3508261693765584,2.3726313308180536,1.7839893806460327,2.2559649706017617,1.7347246304201978,0.5535604013732783,0.6626223272823534,1.2252778475180133,1.522548025629222,-0.05630364138771262,1.6523343164510915,1.1655609379053804,2.6325780488778423,0.9499622611793743,0.451702132555735,2.7652316681198057,-0.7824357210158251,2.068627295099851,0.896632684233583,1.2615115932835288,0.33731166941765,-0.43837015391724066,0.9915954061026152,0.9584716301324522,2.7237969688388173,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1
489,1.2187367291441404,0.18593359499384707,0.023234625162013623,1.723860616207094,0.3155985483215837,3.0912876678851613,-0.23658214274305608,0.8225632849558383,1.7299394294924786,1.8736398211774286,-0.11383480488207759,0.6468978571042172,0.9976570094877972,1.9734368494527026,1.8049247317477977,1.6795646797081876,1.4309673041039428,0.9554026462459299,1.1790785935998094,0.7807879288986995,1.1552903278434838,-0.27155501113744435,1.3504624226491126,0.8679845418039449,3.122227407865186,0.4899596859197241,-0.2765083336382391,2.4334467249886744,-0.6044090776595425,1.7304769087314824,0.14335466085035292,0.6286860268417762,0.20022953654884182,-0.8236356183064663,-0.01237897762498225,0.1588845751817982,1.8840454905952049,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
490,-0.193117719884869,-0.08124708520612817,0.023234625162013623,1.4277651465584835,0.4204969566903677,2.384999536368737,-0.23658214274305608,0.852122363236976,1.796028881630303,2.1256102024562114,-2.057490395675637,-0.11111718724253149,0.8133948391110517,1.884726964704847,1.5746358696283778,1.5354646069847935,1.1525230883140425,1.0558632074640923,1.1790785935998094,0.8363491687261138,1.1552903278434838,-0.702057750636908,1.4007744049494422,0.8307874922912656,2.053901533710981,0.2599583982898992,-0.09445571708974562,2.212256762901255,-0.9604623643721073,1.684365492408523,0.45081507855779374,1.0667960343783742,0.3228819712209334,-0.7729427940447261,0.5580610131293344,0.6786161608997225,1.3198374661502774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
491,0.44557834039015903,-0.34842776540610343,-0.6656472932053167,1.108893102321519,1.112826451924342,-0.48852888911589143,-0.8424672167838532,-2.1037854648768026,0.7716423734940235,-0.14212322905283345,-0.6439226932803211,0.44016648137328573,0.9055259242994245,1.485532483339496,1.344347007508957,2.159898255452833,2.4434917251581254,-1.2547297005536528,-1.2840205226834425,-0.1637531481673414,-0.1301116144065998,1.0199532073609465,1.6020223341507618,1.5375314330321748,-0.4388588393154992,-0.43004546459957643,1.9081230649436833,-0.7738077252789193,0.6417774258344342,0.7928781101646424,0.12798163996498088,-0.5233810300137204,-0.5068256750902734,-0.002411865266274796,-1.3129821565448219,-0.9805269781228869,0.6637816237724549,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
492,-0.12588655564539233,-1.149969806006029,0.4824892374069005,-0.41713739509824155,-1.3208166222314475,1.1562516911278355,0.6722454683181395,0.17226356277080718,0.4411951128049011,-1.1500047541679645,1.0346889533141168,1.0948158378545687,1.2433399033234578,0.46536880873915487,1.009381389880709,0.09446387975085745,0.5956346567342423,0.9554026462459299,0.9804415680930956,0.22517553062455772,0.1453316589327039,-0.5944320657620421,-0.9638887631660614,-0.880276785291989,1.4752250185441196,1.4099648364390251,-1.0047187998322131,0.8851169903767327,-0.4263824343032604,0.5315800843345395,-1.3017093023746173,-1.8377110526235134,0.39503046220451665,0.453823553089386,-1.5411581528465486,-1.480268887467046,0.00772578139463242,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
493,-0.8990449443993734,-0.08124708520612817,-0.20639268096042981,-0.6676797155701428,0.33657822999534037,-0.7884594655132768,0.21783166278754137,-0.7736269422256024,-0.7979821147793079,-0.14212322905283345,0.5929490463155804,-1.6616025052245174,-1.796985907892838,-1.2644739438440327,-1.1888304758046686,-1.1544034171852204,-1.0750306380051593,-0.5515057720265131,-0.5689272308592727,-0.9971717455785543,-1.0482558588709452,-0.05630364138771262,-0.8632647985654016,-0.6198974387032331,-1.0175353544823609,-0.890048039859227,-0.8226661832837197,-1.21618764945376,-0.6044090776595425,-1.2360242080455686,-0.5791773207621321,-0.7180965889188751,0.4743938022864582,0.7478419338074792,-0.6512717672698144,-0.5007747451524932,-1.369991487598795,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
494,-0.9326605265191118,0.4531142751938223,0.023234625162013623,-1.0776580581605264,0.29461886664782694,-1.1077404016782357,-0.9939384852940523,-1.60128113409746,-0.8971162929860446,0.6137879147835148,0.5046010649158732,-1.0069531487432344,-1.9658928974048542,-1.3531838285918882,-1.293507231313496,-1.2504701323341494,-1.2522224116896412,-0.3505846495901873,-0.489472420656587,-1.0527329854059684,-1.0941630710941623,-0.5944320657620421,-0.8129528162650718,-0.8058826862666303,-1.1510760887516365,-1.5800519027487023,-0.8226661832837197,-1.43737761154118,-0.7824357210158251,-1.2667651522608747,-0.2717169030546913,-0.2313076916559884,0.676409577040491,0.3321607748612106,0.19297941904657176,0.39876069166699507,-1.4880815392268028,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
495,0.04219135495329924,-0.34842776540610343,-0.4360199870828732,-0.5765734172167243,0.504415683385395,-0.8174850051646368,-0.6909959482736538,0.9112405197992518,-0.7649373887103958,-0.3940936103316162,0.7696450091149949,0.81917400354666,0.10705651933352889,-0.2886652116176192,-0.6026406449552345,0.14249723732532224,-0.08781932747733129,-0.9533480168991644,-0.9662012818727004,-0.7193655464414833,-0.5891837366387725,1.0199532073609465,0.04235088284053582,0.4216199476517914,-0.7504538859438094,-0.6600467522294018,0.8158073656527222,-0.11023783901665835,2.422043859397258,-0.5597234353088315,1.2040931019410237,1.0992486275292332,-0.12443867287728251,-1.4015338148903036,0.3298850168276078,0.7185955136472554,-0.294059906099166,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
496,-0.09227097352565383,0.3195239350938347,-0.8952745993277601,-0.4399139696865965,0.8400905901655038,-0.5562551483023978,-0.5395246797634549,1.2068313026106292,-1.227563553675167,0.1098471522259493,0.9463409719144095,0.9569949207006143,-0.814254332550197,-0.8652794624786815,-1.126024422499372,-0.43390305356825226,-0.6700208695834863,-1.15426913933549,-1.1251109022780714,-0.8860492659237259,-0.7728125855316416,1.127578892235812,-0.058273081760123996,0.3472258486264328,-0.6614267297642922,-0.6600467522294018,0.8158073656527222,-0.552617763191499,0.9978307125469994,-1.0362080706460781,1.557672582304579,1.6022638213675495,-0.6294781097623648,-2.0706790951452745,0.5580610131293344,1.0784096883750507,-0.6220878272880772,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1
497,-0.39481121260329877,0.8538852954937852,0.25286193128445705,-0.6676797155701428,0.37853759334285386,-0.40145227016181173,-0.23658214274305608,0.9999177546426649,-1.227563553675167,0.36181753350473206,1.0346889533141168,0.991450149989103,-1.2288442158978734,-1.0870541743483209,-1.293507231313496,-0.7701365565895041,-0.9231519748470319,-0.9533480168991644,-1.0059286869740431,-0.94161050575114,-0.8646270099780761,0.2665734132368851,-0.5613929047634224,-0.32232104260179756,-0.6169131516745335,-0.890048039859227,0.2696495160072415,-0.7738077252789193,0.8198040691907168,-1.159171847507303,1.4193153943362307,1.4075482624623947,0.6403353315486994,-1.05682260991047,1.1513186035138239,1.3982445103553132,-1.3962337212939078,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
498,-0.6973514516809437,0.8538852954937852,-0.6656472932053167,-0.6904562901584974,0.903029635186774,-0.31437565120773203,0.06636039427734233,0.9703586763615272,-1.3597424579508157,0.6137879147835148,0.5046010649158732,-1.041408378031723,-1.8891169930812104,-1.441893713339744,-1.5237960934329167,-1.0103033444618266,-1.1003437485315137,-1.15426913933549,-1.1648383073794142,-0.9971717455785543,-0.9564414344245106,0.48182478298661685,-0.7123288516644122,-0.35951809211447683,-0.7059403078540507,-0.890048039859227,-0.09445571708974562,-1.1055926684100497,0.8198040691907168,-1.451210817552712,0.8351406006920948,0.7260438062943535,-0.05229018189369924,-1.6448593713466566,-0.05801417688532759,0.31880198617192945,-1.3043859033610128,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
499,-0.193117719884869,1.1210659756937604,0.712116543529344,-0.6221265663934338,-0.5026090369549319,-0.9142368040025031,-0.23658214274305608,-1.6603992906597358,-0.5831913953313782,-0.646063991610399,-0.20218278628178485,-1.1103188366087002,-0.2921781831494192,-0.42173003873940274,-0.3304810806322832,-1.0583367020362915,-1.0497175274788049,1.2567843299004182,1.0201689731944386,-0.5526818269592408,-0.680998161085207,-0.702057750636908,-0.360144975562103,-0.5083062901651948,-0.7504538859438094,-0.20004417696975133,-0.8226661832837197,-1.1055926684100497,-0.7824357210158251,-0.23694352104811617,-0.3639550283669236,-0.036592132750833756,0.7557729171224326,0.8695047120356557,1.082865804623306,1.0784096883750507,-0.3203021397942788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500,-0.39481121260329877,-0.7491987857060662,-0.20639268096042981,-0.4854671188633056,-0.12497476682730922,0.517689818797918,0.06636039427734233,1.4137448505785946,-0.31883358678008006,0.6137879147835148,0.4162530835161659,-0.24893810439648578,-0.23075745969050382,-0.42173003873940274,-0.497963889446407,-0.1937362656959296,-0.3915766537935859,-0.45104521080835014,-0.330562800251216,-0.5526818269592408,-0.45146209996912057,-0.4868063808871761,-0.058273081760123996,-0.21072989406375894,0.2733584101206379,0.029957110660073817,0.08759689945874785,0.22154710411447187,0.8198040691907168,-0.498241546878219,0.29708486970407333,1.001890848076656,-0.08836442738549087,-0.7729427940447261,-0.05801417688532759,0.1588845751817982,-0.11036427023337567,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1
501,0.07580693707303773,-0.6156084456060786,-0.20639268096042981,0.10672382043391444,-1.0061213971250953,0.24678478205189233,-0.8424672167838532,-0.5962724725387752,0.6394634692183745,0.6137879147835148,-0.7322706746800284,0.40571125208479714,1.1358536372703558,0.8645632901045055,0.9884460387789435,0.5267640979210384,0.6968870988396602,0.8549420850277669,0.8215319476877246,0.058491811142315275,-0.038297189960165165,-0.37918069601231025,-0.7123288516644122,-0.6570944882159123,0.31787198821039647,-0.43004546459957643,-0.8226661832837197,0.22154710411447187,-1.4945422944409548,0.7313962217340301,-0.45619315367915586,-0.5882862163154386,0.4888235004831749,0.7579804986598273,-0.4687309702284331,-0.4208160396574276,0.5194493384493337,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
502,-0.36119563048356057,-0.7491987857060662,1.1713711557742308,-0.8726688868653347,-1.257877577210177,-0.043470614461706525,-1.1454097538042516,-0.7145087856633264,0.1107478521157787,0.8657582960622976,0.3279051021164587,0.81917400354666,1.3201158076471016,0.46536880873915487,0.8000278788630539,0.09446387975085745,0.41844288304976,0.8549420850277669,0.8612593527890673,-0.3859981074769982,-0.45146209996912057,-0.5944320657620421,-0.9638887631660614,-0.9174738348046686,0.1398176758513622,-0.6600467522294018,-0.8226661832837197,0.00035714202705163894,-1.3165156510846725,0.34713441904270226,-0.9327568011256892,-1.1886591896063312,0.39503046220451665,0.46396211794173403,-1.2901645569146492,-0.9805269781228869,0.21766365095553555,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
503,-0.42842679472303696,-0.6156084456060786,1.4009984618966742,-0.5537968426283697,-0.9641620337775817,-0.20794867248607915,-1.1454097538042516,-0.7440678639444641,0.20988203032251565,1.1177286773410804,0.9463409719144095,1.0603606085660802,0.690553392193222,0.2879490392434432,0.44412691013304056,-0.049636192972536075,0.08937244620715072,0.8549420850277669,0.702349732383696,-0.2748756278221699,-0.31374046329946886,-0.702057750636908,-0.7123288516644122,-0.7686856367539509,-0.21629094886670633,-0.890048039859227,-1.0047187998322131,-0.22083282006036858,-0.9604623643721073,0.2702820585044367,-0.45619315367915586,-0.5882862163154386,0.5826165387618332,0.4132692936799938,-0.30900777281722697,-0.1809399231722307,1.0442940123515918,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
504,-0.7981981980401586,-0.7491987857060662,0.4824892374069005,-1.1687643565139447,-0.6914261720187432,-0.44015298969695826,-1.1454097538042516,-0.8327450987878777,-0.41796776498681704,1.8736398211774286,0.8579929905147022,-1.1792292951856773,-0.6914128856323667,-0.732214635356898,-0.5817052938534691,-0.866203271738433,-0.6953339801098407,0.15171815650062678,-0.01274355944047384,-0.94161050575114,-1.0023486466477278,-0.9173091203866397,-0.7626408339647418,-0.880276785291989,-0.6169131516745335,-1.1200493274890522,-0.8226661832837197,-0.8844027063226294,-1.6725689377972373,-0.744169100600669,-0.7329075296158526,-1.1562065964554722,0.6547650297454161,0.44368498823703795,-0.8109949646810232,-0.4208160396574276,-0.04475868599559343,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
505,-1.5713565867941397,-1.149969806006029,-0.8952745993277601,-1.4876364007509097,-0.20889349352233652,-0.44982816958074484,-1.296881022314451,0.20182264105194486,-0.7649373887103958,-1.1500047541679645,-1.5274025072773936,-1.6616025052245174,-2.4572586850761744,-1.6636684252093834,-1.5237960934329167,-1.5386702777809367,-1.4547272959004778,-0.5515057720265131,-0.6086546359606154,-1.1082942252333827,-1.185977495540597,-0.9173091203866397,-1.2154486746677107,-1.215050230906104,-1.0175353544823609,-1.8100531903785277,-0.8226661832837197,-1.21618764945376,-2.028622224509802,-1.5434336501986308,-1.2863362814892452,-1.7241269765955065,0.45274925499138324,-0.5600329321454172,-1.244529357654304,-0.8405992435065222,-1.6324138245499238,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
506,-1.403278676195448,-0.48201810550609103,0.25286193128445705,-0.9409986106303984,-0.7753448987137703,-0.31437565120773203,-0.5395246797634549,0.7338860501124252,-0.6988479365725709,-1.1500047541679645,-2.8526222282730025,-1.4893263587820744,-0.6299921621734519,-0.8209245201047538,-0.8329295070746552,-0.674069841440575,-0.6700208695834863,-0.45104521080835014,-0.5291998257579298,-0.6082430667866551,-0.6350909488619897,-0.4868063808871761,-0.9638887631660614,-0.9174738348046686,-0.4388588393154992,-0.6600467522294018,-0.4585609501867326,-0.4420227821477888,-0.6044090776595425,-0.8210214611389346,0.03574351465274863,0.06076564670174357,0.43110470769630826,0.2307751263377302,0.03325622163536309,-0.021022512182099454,-1.1862958517330044,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
507,1.8910483715389066,0.5867046152938099,-0.20639268096042981,1.9060732129139313,1.6373184937682623,1.9205909019469791,0.5207741998079402,0.9112405197992518,1.0525225450797775,-1.1500047541679645,1.0346889533141168,1.0948158378545687,0.490936040951748,1.130692944348073,0.9047046343718814,1.3433311766869356,1.0765837567349787,-0.2501240883720245,0.02698384566086897,0.6141042094164572,0.5584965689416594,1.7733330014850075,1.9038942279527409,1.9838960271843287,1.8313336432621883,0.9499622611793743,0.08759689945874785,1.5486868766389936,1.3538839992595637,0.9312123591335207,0.42006903678704965,0.709817509718924,-0.0955792764838492,0.4741006827940821,0.26143221793708976,0.05893619331296617,1.5560175694062934,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1
508,1.2187367291441404,0.5867046152938099,0.4824892374069005,1.5872011686769658,1.3016435869881537,1.7464376640388202,0.06636039427734233,1.029476832923803,0.920343640804129,-0.8980343728891818,0.4162530835161659,0.8536292328351486,0.5984223070048492,1.130692944348073,0.8209632299648193,1.2952978191124709,0.9500182041032058,-0.14966352715386158,0.06671125076221178,0.5029817297616287,0.42077493227200735,1.127578892235812,1.6523343164510915,1.5747284825448542,1.6977929089929125,0.4899596859197241,-0.09445571708974562,1.5486868766389936,1.5319106426158464,0.900471414918214,0.6814103918383744,1.1154749241046629,-0.045075332795340914,0.4335464233846899,0.6265138120198525,0.45872972078829205,1.464169751473398,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1
509,3.168440492088962,2.056198356393674,0.712116543529344,3.0449019423316632,1.4485013587044513,2.2495470179957247,0.21783166278754137,0.23138171933308252,1.4160145318378126,-0.646063991610399,0.3279051021164587,0.81917400354666,0.9976570094877972,2.2395665036962695,1.511829816323081,2.4000650433251556,1.8359770725256157,0.05125759528246407,-0.01274355944047384,1.2808390873454272,1.0634759033970493,1.6657073166101415,1.9038942279527409,1.9838960271843287,2.276469424159774,0.7199609735495495,0.08759689945874785,1.5486868766389936,0.9978307125469994,1.8995521019156665,1.2655851854825102,1.3101904830098174,0.4888235004831749,0.95061323085444,1.5848529964871045,1.198347746617649,2.172710061241447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1
510,3.033978163610009,1.5218369959937232,-0.20639268096042981,3.386550561156982,2.539444805739805,2.4624009754390306,0.6722454683181395,0.9703586763615272,1.796028881630303,-0.3940936103316162,0.5046010649158732,0.8880844621236372,0.8287500199757807,2.283921446070198,1.4490237630177845,2.44809840089962,1.608159077788425,0.05125759528246407,0.22562087116758284,1.4475228068276695,1.4307336011827874,1.6657073166101415,3.4132536969626366,3.099807512564712,2.0984151118007395,1.1799635488091997,0.451702132555735,2.3228517439449647,0.8198040691907168,2.0071454066692387,1.526926540533835,2.056600125479577,0.12086619646690061,0.3625764694182547,1.9042993913095219,1.5581619213454445,2.3301634634121235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1
511,-0.5965047053217285,1.5218369959937232,0.712116543529344,-0.6904562901584974,-0.29281222021736386,-1.0109886028403694,0.5207741998079402,-1.60128113409746,-1.1779964645717986,-1.4019751354467473,-0.8206186560797356,-1.1103188366087002,-0.7374784282265531,-0.9096344048526095,-1.0213476669905446,-0.674069841440575,-0.9484650853733864,-0.6519663332446759,-0.4497450155552442,-0.49712058713182655,-0.4973693121923379,-0.16392932626257836,-0.7123288516644122,-0.5827003891905536,-0.9285081983028436,0.029957110660073817,-0.09445571708974562,-1.32678263049747,0.1076974957655873,-0.8517624053542407,0.6660373709530023,2.4622575398653157,-0.29038020213952365,-0.02268899497097088,0.9687778064724425,0.7585748663947882,-1.5405660066170288,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
